customer_id,total_trips,total_spending,average_trip_fare
C002838,3,114.36,57.18
C046174,4,114.36,38.12
C048821,3,114.34,38.11333333333334
C038724,3,114.34,38.11333333333334
C026121,4,114.33999999999999,28.584999999999997
C012983,4,114.33000000000001,28.582500000000003
C028880,3,114.33,38.11
C004805,3,114.32000000000001,38.10666666666667
C045288,5,114.32,22.863999999999997
C010258,4,114.3,38.1
C029634,5,114.28999999999999,28.572499999999998
C049850,3,114.28,38.093333333333334
C005489,3,114.28,38.093333333333334
C025940,3,114.25,38.083333333333336
C032083,5,114.25,28.5625
C037479,5,114.24000000000001,28.560000000000002
C035632,2,114.24000000000001,57.120000000000005
C041815,3,114.22999999999999,38.07666666666666
C008575,4,114.22,28.555
C033793,3,114.22,38.07333333333333
C043007,5,114.21,28.5525
C026160,4,114.19999999999999,28.549999999999997
C010296,5,114.16999999999999,28.542499999999997
C049381,4,114.16999999999999,38.056666666666665
C015035,3,114.16,38.053333333333335
C041768,2,114.16,57.08
C034903,3,114.15,38.050000000000004
C048880,4,114.15,28.5375
C041156,4,114.14000000000001,28.535000000000004
C020296,4,114.14,38.04666666666667
C047452,4,114.13999999999999,28.534999999999997
C019183,3,114.13999999999999,38.04666666666666
C013179,4,114.11000000000001,28.527500000000003
C039837,4,114.10000000000001,38.03333333333334
C038571,3,114.1,38.03333333333333
C022590,2,114.09,57.045
C011237,2,114.09,57.045
C044250,3,114.07000000000001,38.02333333333333
C046588,3,114.07,38.02333333333333
C007841,2,114.07,57.035
C038292,3,114.07,38.02333333333333
C018616,3,114.06,38.02
C003853,3,114.06,38.02
C023337,4,114.03999999999999,28.509999999999998
C027539,5,114.01,22.802
C009379,4,114.01,38.00333333333334
C017025,3,114.00999999999999,38.00333333333333
C042508,3,114.0,57.0
C026833,4,113.99000000000001,28.497500000000002
C009737,4,113.99000000000001,37.99666666666667
C001817,2,113.98,56.99
C040582,3,113.98,37.99333333333333
C030301,4,113.98,28.495
C015826,5,113.97999999999999,22.796
C003674,3,113.97000000000001,37.99
C020074,4,113.97,28.4925
C026962,3,113.95,37.983333333333334
C028579,5,113.94999999999999,28.487499999999997
C005412,5,113.94,22.788
C015756,4,113.94,28.485
C001246,4,113.93,37.97666666666667
C002488,2,113.93,56.965
C011096,2,113.93,56.965
C022633,3,113.93,37.97666666666667
C039219,3,113.92999999999999,37.97666666666667
C008505,4,113.91,37.97
C004508,4,113.91,37.97
C033816,4,113.89,28.4725
C013926,3,113.89,37.96333333333333
C028923,3,113.89,37.96333333333333
C036385,5,113.88,28.47
C001734,5,113.88,28.47
C029733,3,113.86999999999999,37.95666666666666
C015347,3,113.86000000000001,37.95333333333334
C009970,2,113.85,56.925
C036734,4,113.84,37.946666666666665
C011928,2,113.83,56.915
C013144,3,113.83,37.943333333333335
C048903,3,113.82999999999998,37.94333333333333
C012364,3,113.82000000000001,37.940000000000005
C016744,4,113.82,28.455
C012935,5,113.81,22.762
C048771,3,113.80000000000001,37.93333333333334
C001107,3,113.80000000000001,37.93333333333334
C031862,3,113.80000000000001,37.93333333333334
C021335,3,113.80000000000001,56.900000000000006
C019678,5,113.79,22.758000000000003
C028605,2,113.78999999999999,56.894999999999996
C011664,3,113.78,37.92666666666667
C049858,4,113.78,37.92666666666667
C035868,4,113.77000000000001,28.442500000000003
C032856,5,113.76,28.44
C039288,3,113.76,37.92
C032489,2,113.76,56.88
C011393,2,113.75999999999999,56.879999999999995
C045836,4,113.75,37.916666666666664
C045278,5,113.75,28.4375
C044348,3,113.75,37.916666666666664
C044662,5,113.74000000000001,22.748
C037268,2,113.74000000000001,56.870000000000005
C021326,5,113.73,37.910000000000004
C006706,4,113.72999999999999,28.432499999999997
C018020,4,113.72,28.43
C029449,3,113.71000000000001,37.903333333333336
C028581,2,113.71000000000001,56.855000000000004
C047874,4,113.71,28.4275
C021094,2,113.68,56.84
C043351,4,113.66,28.415
C009148,3,113.65,37.88333333333333
C020028,3,113.65,37.88333333333333
C009485,2,113.65,56.825
C043412,3,113.64,37.88
C026135,3,113.64,37.88
C003005,4,113.63999999999999,28.409999999999997
C036188,5,113.63999999999999,22.727999999999998
C030221,4,113.63,28.4075
C038635,2,113.62,56.81
C001727,3,113.60000000000001,37.86666666666667
C019413,3,113.6,56.8
C032074,2,113.59,56.795
C041607,3,113.59,37.86333333333334
C036863,4,113.58000000000001,37.86000000000001
C007793,5,113.58,22.716
C023799,3,113.57,37.85666666666666
C019769,3,113.56,37.85333333333333
C032475,3,113.56,37.85333333333333
C024884,2,113.55000000000001,56.775000000000006
C015443,4,113.55,28.3875
C022791,5,113.54,22.708000000000002
C046985,3,113.54,37.84666666666667
C008566,3,113.53999999999999,37.846666666666664
C013538,6,113.53,22.706
C024225,3,113.52000000000001,37.84
C011891,2,113.52000000000001,56.760000000000005
C001060,4,113.52000000000001,37.84
C035389,4,113.52,28.38
C009197,4,113.51,28.3775
C035416,3,113.51,37.836666666666666
C046353,2,113.50999999999999,56.754999999999995
C048062,4,113.5,37.833333333333336
C037378,7,113.5,18.916666666666668
C027893,3,113.5,37.833333333333336
C025423,3,113.49,37.83
C035485,4,113.49,28.3725
C027135,3,113.47999999999999,37.82666666666666
C028669,4,113.47,28.3675
C032197,3,113.46000000000001,37.82
C017998,2,113.46000000000001,56.730000000000004
C017762,4,113.45,28.3625
C004889,2,113.44999999999999,56.724999999999994
C010088,5,113.44,22.688
C023207,3,113.44,37.81333333333333
C049564,5,113.43,28.3575
C014965,2,113.43,56.715
C036745,3,113.42,37.806666666666665
C031621,3,113.41,37.803333333333335
C025949,3,113.41,37.803333333333335
C037135,3,113.41,56.705
C025537,4,113.4,28.35
C013355,5,113.4,22.68
C028295,4,113.39,56.695
C004998,3,113.39,37.79666666666667
C047151,2,113.38,56.69
C022449,4,113.37,28.3425
C022044,3,113.37,37.79
C041320,3,113.36999999999999,37.79
C032604,5,113.35999999999999,22.671999999999997
C015258,4,113.35,37.78333333333333
C002824,3,113.35,37.78333333333333
C026203,5,113.33000000000001,22.666000000000004
C033948,3,113.33,37.776666666666664
C026599,4,113.33,28.3325
C049590,5,113.33,28.3325
C046233,3,113.32,37.77333333333333
C028437,3,113.32,37.77333333333333
C014347,5,113.30000000000001,22.660000000000004
C032618,5,113.28999999999999,28.322499999999998
C023255,4,113.28999999999999,37.76333333333333
C000414,2,113.28,56.64
C029311,3,113.28,37.76
C007503,5,113.26,22.652
C023260,4,113.25,28.3125
C022237,4,113.24999999999999,28.312499999999996
C040630,3,113.22,37.74
C009925,2,113.22,56.61
C036354,3,113.22,37.74
C003498,2,113.21000000000001,56.605000000000004
C044466,4,113.20000000000002,28.300000000000004
C018261,3,113.19,37.73
C034199,3,113.19,56.595
C036238,3,113.19,37.73
C048668,4,113.17999999999999,28.294999999999998
C047479,4,113.17000000000002,37.723333333333336
C039176,4,113.16999999999999,37.72333333333333
C011099,4,113.16999999999999,28.292499999999997
C021929,2,113.16,56.58
C021400,2,113.16,56.58
C048969,3,113.15,37.71666666666667
C000942,2,113.13,56.565
C024028,4,113.13,28.2825
C045123,4,113.12,28.28
C004847,3,113.11000000000001,37.70333333333334
C011147,2,113.11,56.555
C013224,3,113.11,37.70333333333333
C027167,4,113.10999999999999,37.703333333333326
C039233,3,113.06,37.68666666666667
C014377,3,113.05,37.68333333333333
C030094,3,113.04,37.68
C048611,3,113.04,37.68
C031969,3,113.03,37.67666666666667
C000148,4,113.03,28.2575
C008696,3,113.02000000000001,37.67333333333334
C042844,3,113.02,37.67333333333333
C049684,3,113.01,37.67
C004188,2,113.01,56.505
C036573,3,113.01,37.67
C004241,4,113.00999999999999,28.252499999999998
C014068,4,113.00999999999999,28.252499999999998
C010096,2,113.0,56.5
C001108,4,113.0,28.25
C007763,3,112.99000000000001,37.663333333333334
C008765,3,112.99,37.663333333333334
C001152,3,112.97,37.656666666666666
C011277,3,112.97,37.656666666666666
C007761,5,112.96000000000001,22.592000000000002
C011230,2,112.96,56.48
C002370,3,112.95,37.65
C043422,6,112.94,28.235
C026014,4,112.93,28.2325
C030369,5,112.92,22.584
C001023,3,112.92,37.64
C031591,2,112.91999999999999,56.459999999999994
C038318,2,112.91,56.455
C033495,7,112.9,22.580000000000002
C014897,2,112.9,56.45
C018083,4,112.89,28.2225
C002151,5,112.89,22.578
C024214,5,112.89,37.63
C019292,5,112.85,22.57
C027991,3,112.84,37.61333333333334
C001715,4,112.84,28.21
C018753,3,112.84,37.61333333333334
C045090,5,112.83000000000001,28.207500000000003
C040181,3,112.83,56.415
C045405,4,112.82000000000001,37.60666666666667
C018191,2,112.82,56.41
C020928,3,112.81,37.60333333333333
C016534,3,112.81,37.60333333333333
C044638,3,112.81,37.60333333333333
C015370,3,112.80999999999999,37.60333333333333
C018995,3,112.80000000000001,56.400000000000006
C003927,3,112.79,37.59666666666667
C007532,3,112.78,37.593333333333334
C025366,3,112.78,37.593333333333334
C049110,4,112.78,28.195
C039267,3,112.77,37.589999999999996
C021905,3,112.75,37.583333333333336
C003527,4,112.75,37.583333333333336
C023168,3,112.74000000000001,37.580000000000005
C034403,3,112.72000000000001,37.57333333333334
C019044,3,112.72,37.57333333333333
C043180,3,112.70000000000002,37.56666666666667
C020771,4,112.7,28.175
C042590,4,112.69999999999999,28.174999999999997
C001995,3,112.67999999999999,37.559999999999995
C026797,4,112.66,28.165
C006896,3,112.66,37.553333333333335
C032482,4,112.66,28.165
C029329,4,112.63,28.1575
C036526,3,112.61000000000001,37.53666666666667
C036239,4,112.61,28.1525
C006196,3,112.60999999999999,37.53666666666666
C020550,2,112.6,56.3
C026052,3,112.59,37.53
C047606,3,112.59,37.53
C012498,3,112.56,37.52
C033306,4,112.55000000000001,37.51666666666667
C039063,3,112.55,56.275
C025657,4,112.54,28.135
C025911,3,112.53999999999999,37.51333333333333
C018880,4,112.53999999999999,37.51333333333333
C012158,4,112.53,28.1325
C029862,3,112.53,37.51
C046546,2,112.53,56.265
C007852,4,112.52999999999999,28.132499999999997
C043583,3,112.52,37.50666666666667
C006558,5,112.51,28.1275
C040929,3,112.5,37.5
C039858,3,112.47999999999999,56.239999999999995
C046459,2,112.47,56.235
C015100,2,112.47,56.235
C021336,4,112.46000000000001,37.48666666666667
C026387,3,112.46,56.23
C040762,3,112.46,37.486666666666665
C035208,3,112.45,37.483333333333334
C043516,2,112.45,56.225
C045740,3,112.44,37.48
C036839,4,112.44,37.48
C012904,2,112.44,56.22
C008017,3,112.42,37.473333333333336
C046270,4,112.41999999999999,28.104999999999997
C022079,3,112.41000000000001,37.470000000000006
C041925,2,112.41,56.205
C032495,3,112.41,37.47
C038528,4,112.41,37.47
C024709,4,112.41,28.1025
C010643,3,112.4,37.46666666666667
C045927,3,112.39999999999999,37.46666666666666
C023519,3,112.39,37.46333333333333
C008522,4,112.38999999999999,28.097499999999997
C019878,4,112.38000000000001,28.095000000000002
C030416,3,112.38000000000001,37.46
C032978,4,112.38,28.095
C044965,3,112.38,56.19
C004578,3,112.37,37.45666666666667
C019539,5,112.36999999999999,28.092499999999998
C030892,2,112.35999999999999,56.17999999999999
C015224,3,112.35000000000001,37.45
C038869,4,112.33,28.0825
C002687,4,112.33,37.443333333333335
C042668,2,112.32000000000001,56.160000000000004
C020719,5,112.32000000000001,22.464000000000002
C019042,2,112.32,56.16
C004097,2,112.32,56.16
C008692,3,112.31,37.43666666666667
C006875,3,112.31,37.43666666666667
C025759,3,112.30000000000001,37.43333333333334
C012506,3,112.30000000000001,37.43333333333334
C037741,3,112.3,37.43333333333333
C006804,3,112.29,37.43
C013328,2,112.28999999999999,56.144999999999996
C045968,3,112.28,37.42666666666667
C046593,4,112.27,28.0675
C035721,3,112.27,37.42333333333333
C044572,4,112.25,28.0625
C030781,2,112.25,56.125
C023108,4,112.25,28.0625
C013386,6,112.25,22.45
C014588,3,112.24999999999999,37.416666666666664
C002397,3,112.24000000000001,37.413333333333334
C002067,3,112.24,37.413333333333334
C044116,4,112.23,37.410000000000004
C003260,5,112.22999999999999,28.057499999999997
C038092,2,112.22999999999999,56.114999999999995
C002418,4,112.22000000000001,28.055000000000003
C041246,3,112.22,37.406666666666666
C005018,5,112.22,28.055
C028806,4,112.21000000000001,28.052500000000002
C038054,3,112.21000000000001,37.403333333333336
C048672,4,112.19,28.0475
C020566,3,112.19,37.39666666666667
C042072,4,112.18,28.045
C014723,3,112.18,37.39333333333334
C024337,4,112.16999999999999,28.042499999999997
C045828,4,112.16,37.38666666666666
C032119,3,112.16,37.38666666666666
C012057,3,112.16,37.38666666666666
C008669,3,112.15,37.38333333333333
C042403,3,112.14000000000001,56.07000000000001
C020892,3,112.14,37.38
C024347,4,112.12,28.03
C023845,2,112.12,56.06
C025943,4,112.11000000000001,37.370000000000005
C011701,4,112.11000000000001,28.027500000000003
C045026,4,112.11,37.37
C011620,2,112.1,56.05
C033233,2,112.1,56.05
C032627,3,112.1,37.36666666666667
C036069,3,112.1,56.05
C037522,4,112.09,28.0225
C031529,5,112.07,28.0175
C018447,4,112.07,28.0175
C044616,4,112.07,28.0175
C025389,3,112.07,37.35666666666666
C005307,3,112.05000000000001,37.35
C014251,5,112.05000000000001,22.410000000000004
C019215,3,112.04,37.34666666666667
C039546,3,112.04,37.34666666666667
C011361,4,112.04,28.01
C048519,3,112.03999999999999,37.346666666666664
C045491,3,112.03999999999999,37.346666666666664
C017230,3,112.03999999999999,37.346666666666664
C021311,3,112.03999999999999,37.346666666666664
C048497,2,112.03999999999999,56.019999999999996
C038266,3,112.03999999999999,56.019999999999996
C043709,5,112.03,28.0075
C018622,4,112.03,37.343333333333334
C011662,3,112.01,37.336666666666666
C042439,4,112.0,28.0
C009744,3,112.0,37.333333333333336
C021767,4,112.0,37.333333333333336
C045104,4,111.99000000000001,27.997500000000002
C032809,2,111.99000000000001,55.995000000000005
C036579,5,111.99,27.9975
C039655,4,111.98,27.995
C001611,3,111.97999999999999,37.32666666666666
C034248,3,111.97,37.32333333333333
C017018,2,111.96,55.98
C007363,5,111.96,27.99
C015733,3,111.94999999999999,37.31666666666666
C004571,3,111.94,55.97
C035843,2,111.94,55.97
C023613,5,111.92999999999999,22.386
C049970,4,111.92999999999999,27.982499999999998
C031726,5,111.92,27.98
C037765,3,111.92,37.306666666666665
C046668,5,111.91999999999999,22.383999999999997
C000949,3,111.91999999999999,37.306666666666665
C022128,4,111.91,27.9775
C036151,2,111.9,55.95
C006849,3,111.89999999999999,37.3
C041535,2,111.89,55.945
C011736,4,111.89,27.9725
C038557,3,111.89,37.29666666666667
C016042,4,111.88,27.97
C017715,6,111.88,27.97
C027101,4,111.87,37.29
C037362,3,111.87,37.29
C021999,3,111.86999999999999,37.29
C015866,3,111.86,37.28666666666667
C049802,4,111.86,27.965
C044056,3,111.84,55.92
C023174,5,111.84,27.96
C009022,5,111.83000000000001,22.366000000000003
C007260,3,111.83,37.276666666666664
C042339,5,111.82,37.27333333333333
C046937,4,111.8,27.95
C009634,4,111.8,27.95
C006176,6,111.79,22.358
C028083,3,111.78999999999999,37.26333333333333
C010007,3,111.78999999999999,37.26333333333333
C015728,3,111.78999999999999,37.26333333333333
C006197,4,111.76000000000002,27.940000000000005
C025494,3,111.75999999999999,37.25333333333333
C029582,4,111.75,27.9375
C023588,5,111.75,27.9375
C010462,4,111.75,27.9375
C020149,3,111.74,37.24666666666666
C048730,4,111.74,37.24666666666666
C022408,3,111.72,37.24
C016131,3,111.72,37.24
C012191,3,111.71000000000001,37.23666666666667
C012731,3,111.71000000000001,37.23666666666667
C009053,2,111.71000000000001,55.855000000000004
C016511,3,111.71,37.236666666666665
C044799,3,111.69,55.845
C030493,4,111.67000000000002,27.917500000000004
C016235,4,111.67000000000002,27.917500000000004
C022261,4,111.67,37.223333333333336
C046603,3,111.66999999999999,37.22333333333333
C033577,3,111.66999999999999,37.22333333333333
C009717,2,111.66,55.83
C003231,3,111.66,37.22
C024926,4,111.65,27.9125
C013434,4,111.65,27.9125
C023720,3,111.63,37.21
C049320,3,111.62,37.20666666666667
C008733,3,111.62,37.20666666666667
C044676,4,111.62,55.81
C034418,4,111.62,27.905
C023487,4,111.61999999999999,37.20666666666666
C017574,4,111.61000000000001,27.902500000000003
C014947,3,111.61,37.20333333333333
C039722,5,111.61,22.322
C034197,3,111.61,37.20333333333333
C022850,3,111.60000000000001,37.2
C035076,7,111.60000000000001,18.6
C035192,4,111.59,27.8975
C034239,3,111.59,37.196666666666665
C010633,3,111.58000000000001,37.193333333333335
C024698,3,111.58,37.193333333333335
C036016,6,111.57999999999998,18.596666666666664
C048617,2,111.57,55.785
C018422,3,111.57,37.19
C038406,3,111.56,37.18666666666667
C039522,3,111.56,37.18666666666667
C043556,3,111.55,37.18333333333333
C012924,7,111.54999999999998,22.309999999999995
C040710,2,111.54,55.77
C046973,3,111.54,37.18
C035810,4,111.53,37.17666666666667
C012125,3,111.51,37.17
C014573,3,111.5,37.166666666666664
C022068,5,111.48,22.296
C029974,2,111.48,55.74
C008283,3,111.47999999999999,37.16
C042930,3,111.45,37.15
C015679,4,111.45,27.8625
C015383,2,111.44,55.72
C017494,4,111.44,27.86
C009597,2,111.44,55.72
C013058,4,111.43,37.14333333333334
C005196,4,111.42999999999999,37.14333333333333
C002878,4,111.42999999999999,27.857499999999998
C005100,3,111.41,37.13666666666666
C043512,3,111.4,37.13333333333333
C007582,3,111.38999999999999,37.129999999999995
C026116,3,111.38000000000001,37.12666666666667
C008613,4,111.38,37.126666666666665
C029878,4,111.38,27.845
C034894,3,111.36999999999999,37.12333333333333
C016224,5,111.36000000000001,22.272000000000002
C017227,3,111.36,37.12
C031857,4,111.36,27.84
C024339,3,111.36,37.12
C022761,3,111.35000000000001,37.11666666666667
C019744,4,111.35000000000001,27.837500000000002
C035609,3,111.35,37.11666666666667
C001117,4,111.35,27.8375
C024450,3,111.35,37.11666666666667
C043441,3,111.31,37.10333333333333
C000946,4,111.31,27.8275
C004545,4,111.29999999999998,27.824999999999996
C047826,5,111.29,27.8225
C026338,5,111.28999999999999,27.822499999999998
C026939,3,111.28999999999999,37.096666666666664
C030821,4,111.28999999999999,37.096666666666664
C008058,3,111.28999999999999,37.096666666666664
C005912,3,111.28999999999999,37.096666666666664
C020541,3,111.28999999999999,37.096666666666664
C015257,4,111.28,27.82
C027980,3,111.27000000000001,37.09
C037812,3,111.26,37.086666666666666
C003356,2,111.25999999999999,55.629999999999995
C021496,2,111.24000000000001,55.620000000000005
C004397,5,111.22999999999999,22.246
C019874,3,111.21000000000001,37.07
C003875,3,111.17000000000002,37.05666666666667
C007635,3,111.16999999999999,55.584999999999994
C026820,3,111.16999999999999,37.056666666666665
C014866,3,111.15,37.050000000000004
C006093,2,111.14,55.57
C043735,2,111.14,55.57
